UTC Time,MES, R_Run, S_S, VN, UR_V, L_OP1I, L_OP1O, L_OP2I, L_OP2O, DI, DO, J_V_0, J_V_1, J_V_2, J_V_3, J_V_4, J_V_5, J_P_0, J_P_1, J_P_2, J_P_3, J_P_4, J_P_5, J_C_0, J_C_1, J_C_2, J_C_3, J_C_4, J_C_5, TCP_F_0, TCP_F_1, TCP_F_2, TCP_T_0, TCP_T_1, TCP_T_2,Label
2:02:07 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.005716378,-0.001060511,0.4920688,-0.5276039,0.03537824,-0.004761927,-3.152844,-1.592556,-1.467453,1.973929,-2.072655,-0.004640232,-0.1304636,-0.01481593,-0.2380538,-3.110433,0.7306107,-0.6337141,-0.02248345,0.08236089,-1.772151,0.0232249,0.06663339,-0.2219073,ATRS
2:02:07 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.1535778,-0.2932777,-0.01411964,0.01642342,-0.3167871,-0.2767088,-3.093636,-1.689689,-1.395786,1.890245,-2.164114,-0.08715311,0.1857998,-0.2809831,-0.5134179,-1.171154,-0.9489028,-0.9918847,0.2066901,-0.4985095,0.899386,-0.01392653,-0.01697901,0.009261031,ATRS
2:02:08 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.006310469,-0.2699969,-0.4975866,0.388658,-0.3827814,-0.4779603,-3.055439,-1.777432,-1.483875,1.97997,-2.270713,-0.1776378,0.330244,-0.4639193,-0.8061467,-0.8996447,-0.6095855,-1.22273,0.1596084,-2.041183,0.7920583,-0.07206327,0.007443492,0.0361426,ATRS
2:02:08 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.1224002,-0.04849337,-0.7713391,0.4181912,-0.2365181,-0.63675,-3.08082,-1.935809,-1.912298,2.279073,-2.533197,-0.5715463,-0.3139517,-0.4551144,-0.6689343,-1.14968,0.769733,-1.632891,-0.8308392,-1.67785,1.091293,-0.007924496,0.1359126,-0.1567674,ATRS
2:02:09 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.09935472,-0.03999679,-1.047849,0.3745628,0.1554332,-0.4803298,-3.090992,-1.943238,-2.375453,2.480667,-2.554159,-0.862981,0.1978393,-0.5746976,-0.7113977,-1.050527,2.480234,-1.145422,-1.209481,-1.735435,-1.175289,0.04183648,0.02810581,0.07085872,ATRS
2:02:09 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.3207154,-0.265214,-1.384368,0.2126746,0.7633341,-0.198106,-3.038983,-1.976059,-2.663389,2.557947,-2.455498,-0.9455982,0.09823616,-0.2069356,-0.7218341,-1.285292,2.713001,-0.8032871,-2.184697,-1.480649,0.356175,0.03356671,-0.0513862,-0.03314085,ATRS
2:02:10 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0,0,0,0,0,0,-2.911735,-2.089592,-3.194448,2.613085,-2.127345,-1.008575,0.09147332,0.02899561,-0.4975245,-1.404182,0.503868,-0.3025219,-1.467414,-1.269916,-0.6763647,0.07312328,-0.03305963,0.000898059,ATRS
2:02:10 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.1753995,0.3769172,-0.06573411,-0.3271127,0.3233141,-0.4108854,-2.928404,-2.057663,-3.201669,2.59702,-2.112276,-1.043706,-0.2368142,0.4710214,-0.7591774,-2.505267,1.230032,-1.457664,-1.589126,-0.05311504,-0.2070221,-0.05834277,0.2123671,-0.0423898,ATRS
2:02:11 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.08500901,0.1999132,0.02826416,-0.4096219,0.3575931,-0.2166533,-3.033029,-1.830355,-3.226488,2.344464,-1.874578,-1.291341,-0.4088938,0.4645289,0.1342751,-2.921756,0.3778798,-0.9851801,0.3335099,0.6749508,-0.3277761,0.007640982,0.2270001,-0.07876067,ATRS
2:02:11 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.05109805,0.123324,0.1012947,-0.4660505,0.3536184,-0.1334375,-3.049203,-1.791772,-3.211629,2.239953,-1.788975,-1.333121,-0.1419192,0.2924831,-0.1715848,-2.788107,-0.1832218,-0.6990131,0.5712027,0.4695974,-0.09703646,0.01075105,0.2053377,-0.08757831,ATRS
2:02:12 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0,0,0,0,0,0,-3.070521,-1.740229,-3.153547,2.009886,-1.621379,-1.388875,-0.1950811,0.213094,-0.1504364,-2.321827,-1.955039,-0.1905997,0.07897049,0.3973545,-0.4002796,-0.005354114,0.1969544,-0.08395673,ATRS
2:02:12 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.000115191,0.000266168,0.07254463,-0.04754591,-0.02501894,-3.84E-05,-3.070532,-1.740202,-3.146211,2.005101,-1.623932,-1.388879,-0.1547849,0.1918028,-0.1612932,-2.589035,-2.935381,-0.4512991,-0.4455824,1.500323,-0.0571866,0.001016561,0.01669618,0.01575967,ATRS
2:02:13 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.000389087,0.00072178,0.2108579,-0.1505101,-0.0604155,-0.000115851,-3.07058,-1.740097,-3.117312,1.985803,-1.633541,-1.388895,-0.2060397,0.1995554,-0.1150428,-2.538597,-2.948669,-0.4703685,-2.085098,1.809672,-0.0206225,-0.07097983,0.02533389,0.0207172,ATRS
2:02:13 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.00014117,0.000221102,0.06909025,-0.05272137,-0.0163933,-3.86E-05,-3.07077,-1.739757,-3.016389,1.912708,-1.661401,-1.38895,-0.2227815,0.08681065,-0.2012518,-2.352589,-2.482904,-0.5820779,0.03069786,1.781154,0.1386658,-0.02062796,0.03791832,0.01506705,ATRS
2:02:14 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.1011923,-0.01970064,0.7321969,0.08200308,-0.3976112,0.06590894,-3.048722,-1.745153,-2.852381,1.938627,-1.756453,-1.374382,0.3475271,-0.2422138,0.07768942,-1.305035,-2.92137,0.8757604,0.1504345,2.539696,0.9977862,-0.003943512,-0.1828817,0.136233,ATRS
2:02:14 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.1377519,0.007680687,0.8514521,-0.0470124,-0.3280469,0.08539225,-2.986137,-1.749312,-2.433186,1.947028,-1.949656,-1.334767,0.4091622,-0.08839578,-0.04186305,-3.0677,-1.603083,0.4874196,-0.648369,1.939186,0.5921076,-0.02519891,-0.162283,0.1717254,ATRS
2:02:15 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.1495347,0.04533238,0.7970194,-0.108712,-0.2161391,0.0924376,-2.950944,-1.74501,-2.224705,1.929777,-2.022911,-1.313061,0.3333181,0.2751461,-0.09862327,-3.006094,-1.178155,0.9817256,-0.3691881,2.818273,0.604852,0.002210804,-0.1235113,0.1983741,ATRS
2:02:15 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.1505207,0.08435857,0.7198901,-0.1149561,-0.1415242,0.09767341,-2.83833,-1.69793,-1.651271,1.846754,-2.161234,-1.241824,0.1431768,0.1196986,-0.1546768,-2.689888,-0.5034771,0.7154972,-0.9116564,2.3076,1.205285,-0.02897703,-0.05699395,0.2304578,ATRS
2:02:16 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.1365065,0.1511926,0.5728577,-0.05006904,-0.08247124,0.1107937,-2.766218,-1.634678,-1.333562,1.805375,-2.210756,-1.189092,0.1448152,0.1929958,-0.1202711,-2.509357,-0.1999721,0.9324588,-1.03139,3.450221,-0.2532253,-0.01059432,0.1214926,0.2339235,ATRS
2:02:16 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.01486962,0.02096848,0.0584519,-0.000132399,-0.008891519,0.014182,-2.739503,-1.602425,-1.223695,1.798549,-2.226667,-1.166249,0.1375823,0.4315771,-0.1579673,-2.311926,-0.2574921,0.4905958,-1.433525,-0.5224815,2.096556,-0.1780511,0.009986253,0.2367059,ATRS
2:02:17 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.01254168,-0.003794615,-0.3609768,0.3681916,0.01279935,0.6569971,-2.722908,-1.586908,-1.273453,1.907212,-2.238664,-0.965187,0.1787829,-0.208483,-0.6775272,-1.084848,1.137759,1.273333,-1.378435,2.243181,1.063736,-0.1026218,0.01353663,0.2047023,ATRS
2:02:17 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.04889816,0.003046401,-0.4334434,0.3042473,0.1484368,0.5947298,-2.738819,-1.586232,-1.479795,2.065845,-2.181277,-0.6617597,-0.2160975,0.203079,-0.4039385,-1.367519,0.9808092,1.342843,-1.75162,0.503682,2.387996,-0.1667746,-0.04119743,-0.005165719,ATRS
2:02:18 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.2063815,0.01123271,-0.5200184,0.1663944,0.369259,0.4361492,-2.812109,-1.581853,-1.7285,2.178698,-2.036863,-0.4110268,-0.4768592,0.3769604,-0.3493057,-1.389925,0.9526689,1.176171,-1.259559,2.255667,0.7017689,-0.06454962,-0.06841616,-0.0253399,ATRS
2:02:18 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.3094871,0.01329227,-0.5127197,0.03147507,0.4954736,0.332784,-2.870207,-1.578874,-1.85875,2.212063,-1.936225,-0.3098077,-0.1692583,0.3284898,-0.5922505,-1.324305,0.7890836,1.149891,-1.343647,4.069544,-3.539211,-0.04120293,0.1060439,-0.02152207,ATRS
2:02:19 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.3614436,0.01236294,-0.4089181,-0.09462319,0.5172117,0.2491513,-3.023171,-1.572332,-2.111144,2.22745,-1.556919,-0.07589876,-0.1206941,0.2001508,-0.6299338,-2.320158,-1.58329,0.6750706,-1.921085,1.523463,-0.5019237,-0.05860123,-0.1159616,-0.007828662,ATRS
2:02:19 AM,1,1,0.8,9060,3,0,0,0,0,0,0,8.70E-06,-4.85E-06,-0.002677838,0.001050989,0.001625719,-1.91E-06,-3.176471,-1.567108,-2.286461,2.188171,-1.471714,-0.03834664,0.06445615,0.09661411,-0.2650545,-1.119127,-1.409665,0.3571576,-2.040243,1.441758,-2.843404,-0.04640079,-0.0703501,-0.02028403,ATRS
2:02:20 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.000427606,-0.000275366,-0.1345961,0.04841955,0.0861204,-0.000104653,-3.176336,-1.56719,-2.328587,2.203972,-1.445406,-0.03837809,0.1994107,-0.01102154,-0.2786518,-0.7440468,-1.271286,0.2966565,-2.203014,1.043754,-1.858333,-0.04527708,-0.08441471,0.02400624,ATRS
2:02:20 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.000285076,-0.000224295,-0.09353618,0.02914859,0.0643491,-8.17E-05,-3.176128,-1.567338,-2.395463,2.226417,-1.401003,-0.0384333,0.2082635,-0.008691678,-0.7529919,-1.06534,-1.543717,0.06690436,-2.494251,0.7342646,-2.317475,-0.0575288,-0.07030526,0.09027476,ATRS
2:02:21 AM,1,1,0.8,9060,3,0,0,0,0,0,0,7.59E-06,-6.35E-06,-0.002528401,0.000749055,0.001778309,-2.28E-06,-3.176062,-1.567391,-2.417022,2.23297,-1.386005,-0.03845245,0.2194982,0.03608875,-0.4871298,-1.008927,-2.220817,0.04599002,-2.4258,0.9644965,-2.345181,-0.04388598,-0.06003375,0.09542303,ATRS
2:02:21 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.000602611,0.000490508,0.1993688,-0.06045145,-0.1388356,0.00017736,-3.176062,-1.567391,-2.417018,2.232968,-1.386008,-0.03845245,0.2039144,0.0429576,-0.4639567,-1.119987,-1.78544,-0.02637704,-0.2245798,-0.1401478,0.05123762,-0.00431268,0.001474765,0.008794921,ATRS
2:02:22 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.05825057,-0.0344292,0.009228311,0.1048153,-0.1519533,-0.06355559,-3.176479,-1.567104,-2.283993,2.187205,-1.473215,-0.03834487,-0.01636242,0.1363435,-0.2871253,-0.6991545,-3.326473,-0.9636955,-0.5772983,-0.4432005,-0.5742651,-0.009358931,0.007535246,0.2193559,ATRS
2:02:22 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.1315385,-0.1167835,0.1768404,0.2790659,-0.5991871,-0.3021687,-3.144117,-1.587235,-2.274505,2.246005,-1.563804,-0.07725311,0.2381924,-0.4571443,-0.2128165,-0.6964185,-3.687985,-0.9669338,-0.5111015,-0.336652,-0.1628616,0.004794501,-0.002372839,0.22655,ATRS
2:02:23 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.006420911,-0.08351238,0.3137515,0.1590277,-0.6393514,-0.4351928,-3.073967,-1.668606,-2.111289,2.432107,-2.026915,-0.3350192,-0.2601797,-0.1995285,-0.3008027,-1.397128,-1.660343,-1.370647,-0.8204912,0.1735357,-0.9021193,0.001482972,0.04623673,-0.01364057,ATRS
2:02:23 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.2035901,-0.007553749,0.3691215,0.05290735,-0.626048,-0.6358624,-3.150441,-1.682015,-1.933662,2.47092,-2.339806,-0.6253967,-0.2994749,0.3056733,0.07941648,-1.729265,-0.5203894,-1.628629,-0.8058211,-1.465077,0.5413851,-0.04898546,0.001323602,-0.00380642,ATRS
2:02:24 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.7476379,0.3338732,0.3887068,-0.1042738,-0.482092,-1.255805,-3.408915,-1.596105,-1.747768,2.448861,-2.616663,-1.118872,-0.4289195,0.2892497,-0.1300621,-2.869562,0.4398299,-2.200041,-0.1195752,-0.8689275,2.324446,0.05306484,-0.107082,-0.08242919,ATRS
2:02:24 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.8409668,0.4533483,0.4735338,-0.1801958,-0.2216311,-1.26785,-3.608169,-1.498411,-1.648076,2.417317,-2.718789,-1.441155,-0.2843538,0.2299107,0.102989,-2.502477,1.181067,-2.304906,0.5143198,-4.35978,-3.408577,-0.07678194,0.1021486,-0.01002716,ATRS
2:02:25 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.08517987,0.2220787,-0.07645764,-0.1495976,0.2428004,-0.5871205,-4.022037,-1.276637,-1.415566,2.327063,-2.826994,-2.070934,-0.2909648,0.5037308,-0.03807408,-2.475203,1.740851,-2.415513,0.7114084,-3.167663,-3.567551,-0.0499708,0.084101,-0.04026451,ATRS
2:02:25 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.5290737,0.01101499,-0.5386992,-0.102814,0.4363888,0.006863724,-4.03861,-1.173023,-1.474869,2.253545,-2.701673,-2.341933,0.3862336,0.1777316,-0.7184763,-2.455485,3.029562,-0.5496615,2.321047,-1.381511,-0.8202808,0.08256338,-0.1612009,0.1096253,ATRS
2:02:26 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.2086271,-0.09199393,-0.3563639,0.1646616,0.1137687,0.2131405,-3.793106,-1.183642,-1.724628,2.214834,-2.508189,-2.315071,0.1425249,-0.2630752,-0.7260189,-1.175143,2.353507,1.335521,0.2491187,-2.927407,-2.673925,-0.02477252,-0.1204013,0.1397774,ATRS
2:02:26 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0,0,0,0,0,0,-3.72351,-1.215523,-1.855045,2.273919,-2.461824,-2.243144,0.0565072,0.000695893,-0.6607441,-1.647585,1.619899,0.6076577,2.12457,0.7167317,-0.3971595,0.121519,-0.1675,0.1089375,ATRS
2:02:27 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.01776195,0.008587011,0.03884536,-0.016765,-0.01612159,-0.01866704,-3.707165,-1.223352,-1.889721,2.289062,-2.447844,-2.226016,-0.2648503,0.2051197,-0.2318339,-2.810181,0.4870039,-0.8010585,-6.849735,3.514271,1.978107,-0.00864656,-0.07280981,-0.2741857,ATRS
2:02:27 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.07795689,0.03698869,0.1605442,-0.07087117,-0.06285584,-0.08145077,-3.738582,-1.208418,-1.824602,2.260394,-2.473514,-2.258859,-0.3624299,0.4937966,-0.2102377,-2.664507,0.5543567,-0.8215829,-6.319623,4.142849,1.814692,0.02272504,-0.09068297,-0.3081707,ATRS
2:02:28 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.1551331,0.06688142,0.2532215,-0.1175715,-0.0764524,-0.1564054,-3.81405,-1.174517,-1.689712,2.198656,-2.519013,-2.336393,-0.4117076,0.4905259,-0.3033201,-2.714677,0.5328755,-0.9090761,-3.992494,6.206653,4.815996,0.1102788,-0.1607445,-0.37866,ATRS
2:02:28 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.06381556,0.02565492,0.0928377,-0.0430629,-0.02399736,-0.0634951,-3.87056,-1.150992,-1.602878,2.158289,-2.543263,-2.393168,-0.1456198,0.348951,0.1154663,-2.756635,0.6443385,-0.8831882,-5.395172,3.795747,2.65988,-0.003677354,-0.05621887,-0.2988061,ATRS
2:02:29 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.04927884,-0.1295813,0.2537555,-0.03509241,-0.1444983,0.1014298,-3.878792,-1.1477,-1.59099,2.152779,-2.546304,-2.401346,-0.1148213,0.2228,-0.3412606,-2.30688,1.441178,-0.05651455,-5.401351,3.556574,2.090629,-0.003647796,-0.06350393,-0.306197,ATRS
2:02:29 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.5585552,-0.3964579,0.2075715,-0.04157463,-0.114221,0.6576651,-3.663698,-1.338565,-1.414466,2.123372,-2.644102,-2.130499,0.4208464,-0.1878578,-0.2738352,-2.347796,2.657828,2.624805,-6.388496,2.431488,3.787092,-0.03133567,-0.2837268,-0.09110469,ATRS
2:02:30 AM,1,1,0.8,9060,3,0,0,0,0,0,0,1.270436,-0.3478799,0.06907854,-0.05926538,0.2881725,1.332036,-3.058607,-1.584563,-1.414526,2.109994,-2.553625,-1.473567,0.3784431,-0.5537602,-0.1742105,-2.459602,2.61654,1.494283,-8.283051,1.419017,-0.3510047,-0.02551179,-0.03599767,0.08806042,ATRS
2:02:30 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.8615194,0.04926104,-0.03632863,0.01494616,0.3010736,0.8597521,-2.771546,-1.64103,-1.393175,2.092818,-2.479375,-1.177933,0.3393337,-0.04186819,-0.3070119,-2.22128,2.332403,2.142443,-6.079256,4.814407,6.27171,0.0841706,-0.2449265,0.02912979,ATRS
2:02:31 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.4232354,0.1352697,-0.367199,0.2803675,0.2124265,0.4269674,-2.21491,-1.592177,-1.493209,2.162422,-2.273053,-0.6199402,0.2123314,0.4008674,-0.4497976,-0.7052705,1.293586,0.9210852,-5.685939,-0.1326133,5.840955,-0.05403389,-0.2279954,0.02360352,ATRS
2:02:31 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.1405378,0.07168753,-0.5534484,0.4198922,0.1737764,0.1429447,-2.140938,-1.562438,-1.611027,2.252556,-2.224059,-0.5448968,0.03552243,0.1554821,-0.5344528,-1.349161,1.271971,0.6522481,-6.950619,0.3712589,4.791607,-0.02427161,-0.194572,0.05148759,ATRS
2:02:32 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.003279691,-0.000223165,-0.8516173,0.4014629,0.4501399,-0.000370719,-2.106085,-1.54504,-2.106228,2.579084,-2.045757,-0.5108429,0.09229936,0.1363902,-0.7066876,-0.7603939,1.470151,0.3829802,-5.65651,1.485777,4.267198,0.01273607,-0.1415743,0.04104749,ATRS
2:02:32 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.000276919,-0.000122542,-0.08126068,0.02484459,0.05641504,-9.21E-05,-2.105127,-1.545272,-2.369753,2.680161,-1.883314,-0.5110582,0.2892617,-0.07243733,-0.283991,-1.105191,-0.1435686,-0.0703794,-6.328425,1.119257,4.366634,-0.005103769,-0.1430518,0.03757973,ATRS
2:02:33 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.000808781,0.000349971,0.236294,-0.07304713,-0.1632418,0.000263968,-2.105213,-1.545236,-2.344733,2.672347,-1.900519,-0.5110305,0.09126153,0.007124436,-0.09235792,-2.418305,-1.892421,0.07210617,-0.6055444,0.2616338,0.300147,-0.000357121,0.004640903,-0.006780188,ATRS
2:02:33 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.003213314,0.000100139,0.8244294,-0.4083722,-0.4160438,0.000268492,-2.106676,-1.54505,-1.957131,2.499918,-2.115685,-0.5108194,-0.2788934,0.1081311,-0.1329558,-3.084546,-0.7556857,0.4836325,0.1382892,1.237553,-0.9819473,0.02854016,0.07244053,-0.2420301,ATRS
2:02:34 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.002361698,-0.000844565,0.5410286,-0.4937887,-0.04724851,-0.000888081,-2.107367,-1.545171,-1.791263,2.388238,-2.169873,-0.5109061,-0.1839083,-0.02497948,-0.1288601,-2.773527,-0.5968257,0.2357311,1.282095,0.5136444,-2.116385,0.08396175,0.0975837,-0.2361946,ATRS
2:02:34 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.0007882,-0.000425805,0.1869677,-0.2177529,0.03077764,-0.000483461,-2.108559,-1.545592,-1.516827,2.139226,-2.195301,-0.511569,-0.07442881,-0.2149949,-0.06496594,-2.184247,0.8422115,-0.3326021,1.213777,0.7229522,0.3956403,0.02194706,0.01760339,-0.2328375,ATRS
2:02:35 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0,0,0,0,0,0,-2.109001,-1.545815,-1.413435,2.023413,-2.182884,-0.5115994,-0.03338581,-0.1638876,-0.4084602,-2.47571,0.7564414,-0.2801484,0.660696,0.7135636,1.270661,0.02068773,-0.01011754,-0.2288918,ATRS
2:02:35 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.7672536,-1.30E-05,-0.2508115,0.1933894,0.05421585,0.1316677,-2.076823,-1.545812,-1.423797,2.031649,-2.180894,-0.5059906,0.2946277,-0.1434932,-0.3664396,-1.259441,0.9237286,0.8539082,-0.4998188,0.1626031,0.1076744,-0.01308752,-0.005274531,0.2016423,ATRS
2:02:36 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.9443081,-0.000760742,-0.3510911,0.2048694,0.1428891,0.1430279,-1.393392,-1.54607,-1.660411,2.193613,-2.108911,-0.3949769,0.3457862,-0.2193058,-0.5285386,-1.106321,0.8008323,0.7202803,0.6739055,0.9082357,-1.660743,0.008565038,0.05647748,0.1871462,ATRS
2:02:36 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.9294482,-0.001243449,-0.3820809,0.1697181,0.2096247,0.1278556,-0.9287786,-1.54657,-1.842195,2.286768,-2.021788,-0.3278759,0.2752579,-0.110284,-0.6278627,-1.094925,0.7205766,0.8368559,-0.5986812,1.323581,-1.662503,-0.02718054,0.0469407,0.1745683,ATRS
2:02:37 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.9175392,-0.001637554,-0.4077737,0.1318296,0.2737341,0.1157051,-0.4637601,-1.54731,-2.042251,2.361794,-1.897987,-0.2669312,0.3560019,0.007742891,-0.559309,-1.236831,0.2043133,0.8576658,-1.996815,2.131459,-3.050938,-0.00061673,0.1232955,0.2160429,ATRS
2:02:37 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.2591469,-0.04527006,-0.5473996,0.2300101,0.3069064,0.08522275,-0.2688369,-1.551055,-2.160559,2.398218,-1.817514,-0.23614,0.3560946,-0.0678535,-0.8253847,-0.9598471,-0.1344465,0.6660976,-3.406708,1.439342,-0.3951062,-0.004964243,0.08611815,0.2218637,ATRS
2:02:38 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.002969717,-0.001228759,-0.0548414,0.0191301,0.03556984,0.002558813,-0.2095954,-1.563502,-2.32746,2.464229,-1.719425,-0.2123456,0.1147001,-0.242945,-0.6044234,-1.359905,-0.3886793,0.6693389,-2.405612,0.8843186,0.5324976,-0.02543853,0.03648571,0.2230574,ATRS
2:02:38 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0,0,0,0,0,0,-0.2081121,-1.564115,-2.35474,2.473877,-1.701864,-0.211067,0.2231858,0.06254944,-0.4654484,-1.191262,-0.7700217,0.4621227,0.0375387,3.464813,2.65092,0.130035,-0.1069692,0.2177864,ATRS
2:02:39 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.002933278,0.001211949,0.05401721,-0.01902242,-0.03485443,-0.002528052,-0.2088947,-1.563791,-2.340299,2.468827,-1.711217,-0.2117414,-0.1574073,0.05964461,-0.3374884,-2.365921,-1.733697,-0.2235534,-5.671034,-2.354869,-1.935112,-0.2145436,0.116999,-0.2018861,ATRS
2:02:39 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.008177389,0.004273154,0.1185315,-0.04360237,-0.07423738,-0.00706061,-0.213439,-1.561632,-2.285597,2.44875,-1.74547,-0.2157462,-0.2182915,0.3129218,0.04970718,-2.488008,-2.052855,-0.7117139,-5.600931,-3.706816,0.3343622,-0.27762,-0.03340322,-0.2083779,ATRS
2:02:40 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.06647119,0.01191569,-0.05391993,-0.1769483,0.234961,-0.058552,-0.2441648,-1.549428,-2.152907,2.370994,-1.797346,-0.2435152,-0.2845649,0.07982621,-0.6823049,-2.416693,0.3151062,-0.5220052,-5.415535,-1.993123,-3.520031,-0.2330559,0.1086846,-0.214463,ATRS
2:02:40 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.04600517,-0.005964116,-0.01581633,-0.2707022,0.2857226,-0.03868143,-0.2643342,-1.550108,-2.175602,2.293016,-1.696468,-0.2612388,-0.3155447,-0.129965,-0.5484658,-2.85956,-0.5000056,-0.5000191,-6.348606,-2.789849,-1.615011,-0.1952891,0.09785529,-0.214635,ATRS
2:02:41 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.03890613,-0.006226576,0.02895575,-0.3056539,0.2755618,-0.03108594,-0.2996846,-1.554887,-2.180353,2.071906,-1.471296,-0.2906888,-0.2559957,-0.1715088,-0.2839031,-2.70513,-1.400612,-0.8667082,-6.114159,-2.885098,-1.392169,-0.2168293,0.09389485,-0.2396121,ATRS
2:02:41 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.0346741,-0.006568353,0.06755297,-0.3456335,0.2766634,-0.02627596,-0.3173798,-1.558105,-2.151429,1.905231,-1.334215,-0.3042858,-0.1422985,-0.1299737,-0.06691643,-2.763641,-2.35754,-0.6053046,-6.496338,-3.308413,-1.440577,-0.2350236,0.04035178,-0.2166747,ATRS
2:02:42 AM,1,1,0.8,9060,3,0,0,0,0,0,0,-0.02846218,-0.006822487,0.1247166,-0.4047234,0.2782765,-0.01954631,-0.3326436,-1.56146,-2.100031,1.715299,-1.196489,-0.3151979,-0.1638137,-0.1090453,0.152222,-2.80402,-2.680257,-0.6972618,-5.654127,-2.873393,-1.754583,-0.2959004,0.033338,-0.2286529,ATRS
2:02:42 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.06300548,-0.001809703,-0.2187908,0.002117464,0.2151812,0.01628789,-0.3269888,-1.564131,-2.088934,1.568552,-1.061812,-0.3187818,0.07709517,-0.1286619,-0.7818511,-2.045673,-3.245405,0.5783247,-5.729198,-2.316982,-4.082943,-0.2248662,0.1964821,0.02058538,ATRS
2:02:43 AM,1,1,0.8,9060,3,0,0,0,0,0,0,0.004424331,-8.57E-05,-0.04081407,0.01361349,0.02719237,0.000686371,-0.3143686,-1.564398,-2.1351,1.573014,-1.020359,-0.3162065,0.3418061,-0.04268973,-0.3547756,-1.467924,-3.359693,0.5266174,-5.93949,-2.115522,-2.194577,-0.2256577,0.1073933,0.004819139,ATRS
